# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov 22 17:07:39 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 9.60000 1.3435612917 2.5242519379    1.337  2.647  3.5919  1.237    3  0.000  0.394    13.91     9.81     6.87     5.25     4.27  4 -5.96e-10      0.00 6.922e-01 2.925e-01 1.984e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -1.849 -0.123 -1.273 -1.829 -2.106 -2.250 -1.280
0.0152 0.01508 9.60000 1.3436305523 2.5242593288    1.337  2.687  3.5886  1.184    3  0.000  0.394    15.50    10.79     7.52     5.76     4.68  4 -6.94e-10      0.00 6.922e-01 2.925e-01 1.984e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -1.947 -0.164 -1.327 -1.910 -2.198 -2.348 -1.346
0.0152 0.01508 9.60000 1.3436962366 2.5242662430    1.337  2.726  3.5853  1.131    3  0.000  0.394    17.27    11.87     8.24     6.32     5.14  4 -8.09e-10      0.00 6.922e-01 2.925e-01 1.984e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -2.046 -0.202 -1.377 -1.991 -2.291 -2.447 -1.411
0.0152 0.01508 9.60000 1.3437547684 2.5242724419    1.336  2.764  3.5820  1.080    3  0.000  0.394    19.17    13.02     9.00     6.91     5.62  3 -9.37e-10      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -2.140 -0.236 -1.421 -2.066 -2.379 -2.540 -1.471
0.0152 0.01508 9.60000 1.3438103199 2.5242784023    1.336  2.802  3.5786  1.028    3  0.000  0.394    21.30    14.29     9.84     7.56     6.16  3 -1.09e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -2.234 -0.264 -1.458 -2.140 -2.467 -2.635 -1.526
0.0152 0.01508 9.60000 1.3438630104 2.5242838860    1.335  2.840  3.5751  0.976    3  0.000  0.394    23.70    15.70    10.76     8.29     6.75  3 -1.26e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -2.330 -0.284 -1.484 -2.211 -2.555 -2.731 -1.577
0.0152 0.01508 9.60000 1.3439230919 2.5242903233    1.334  2.887  3.5708  0.912    3  0.000  0.394    27.03    17.64    12.02     9.28     7.56  3 -1.52e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.712e-03 -1.000 1.527e-02 -2.447 -0.305 -1.512 -2.298 -2.663 -2.848 -1.637
0.0152 0.01508 9.60000 1.3439774513 2.5242960453    1.333  2.932  3.5664  0.849    3  0.000  0.394    30.74    19.76    13.40    10.36     8.44  3 -1.81e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -2.560 -0.305 -1.513 -2.374 -2.764 -2.961 -1.681
0.0152 0.01508 9.60000 1.3440278769 2.5243012905    1.332  2.977  3.5620  0.786    3  0.000  0.394    34.95    22.13    14.93    11.56     9.42  3 -2.17e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -2.672 -0.299 -1.507 -2.448 -2.863 -3.073 -1.722
0.0152 0.01508 9.60000 1.3440744877 2.5243062973    1.331  3.021  3.5575  0.724    3  0.000  0.394    39.69    24.77    16.63    12.89    10.51  3 -2.59e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -2.782 -0.278 -1.482 -2.513 -2.957 -3.182 -1.753
0.0152 0.01508 9.60000 1.3441178799 2.5243108273    1.330  3.064  3.5530  0.662    3  0.000  0.394    45.05    27.70    18.50    14.37    11.72  2 -3.08e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -2.891 -0.244 -1.441 -2.573 -3.048 -3.288 -1.776
0.0152 0.01508 9.60000 1.3441578150 2.5243151188    1.329  3.107  3.5484  0.600    3  0.000  0.394    51.09    30.96    20.57    16.01    13.05  2 -3.67e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -2.998 -0.197 -1.387 -2.626 -3.132 -3.391 -1.791
0.0152 0.01508 9.60000 1.3441956043 2.5243191719    1.327  3.150  3.5438  0.538    3  0.000  0.394    58.00    34.63    22.90    17.84    14.56  2 -4.37e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -3.106 -0.127 -1.310 -2.667 -3.209 -3.492 -1.793
0.0152 0.01508 9.60000 1.3442302942 2.5243227482    1.326  3.193  3.5392  0.477    3  0.000  0.394    65.72    38.66    25.44    19.86    16.20  2 -5.19e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -3.211 -0.044 -1.221 -2.703 -3.280 -3.588 -1.789
0.0152 0.01508 9.60000 1.3442630768 2.5243263245    1.324  3.234  3.5344  0.415    3  0.000  0.394    74.47    43.18    28.26    22.10    18.04  2 -6.17e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.514e-03 6.713e-03 -1.000 1.527e-02 -3.316 0.073 -1.103 -2.721 -3.337 -3.679 -1.767
0.0152 0.01508 9.60000 1.3442935944 2.5243296623    1.322  3.275  3.5297  0.354    3  0.000  0.394    84.33    48.18    31.39    24.58    20.07  2 -7.31e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.515e-03 6.713e-03 -1.000 1.527e-02 -3.418 0.198 -0.978 -2.734 -3.390 -3.767 -1.741
0.0152 0.01508 9.60000 1.3443222046 2.5243325233    1.320  3.316  3.5248  0.294    3  0.000  0.394    95.44    53.74    34.83    27.33    22.32  2 -8.67e-09      0.00 6.922e-01 2.925e-01 1.983e-03 1.515e-03 6.713e-03 -1.000 1.527e-02 -3.520 0.371 -0.825 -2.719 -3.413 -3.841 -1.690
0.0152 0.01508 9.60000 1.3443484306 2.5243353844    1.317  3.355  3.5200  0.235    3  0.000  0.394   107.66    59.77    38.55    30.30    24.75  2 -1.02e-08      0.00 6.922e-01 2.925e-01 1.983e-03 1.515e-03 6.713e-03 -1.000 1.527e-02 -3.617 0.554 -0.661 -2.697 -3.431 -3.910 -1.632
0.0152 0.01508 9.60000 1.3443740606 2.5243380070    1.314  3.392  3.5154  0.178    3  0.000  0.394   120.88    66.19    42.50    33.45    27.33  2  -1.2e-08      0.00 6.922e-01 2.925e-01 1.983e-03 1.515e-03 6.713e-03 -1.000 1.527e-02 -3.710 0.783 -0.459 -2.640 -3.410 -3.952 -1.543
0.0152 0.01508 9.60000 1.3443813324 2.5243389606    1.314  3.402  3.5141  0.163    3  0.000  0.394   124.63    68.00    43.61    34.34    28.05  2 -1.26e-08      0.00 6.922e-01 2.925e-01 1.983e-03 1.515e-03 6.713e-03 -1.000 1.527e-02 -3.735 0.844 -0.405 -2.624 -3.405 -3.963 -1.519
0.0152 0.01508 9.60000 1.3443813324 2.5243389606    1.313  1.731  3.6732  2.471    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.010e-03 1.520e-03 6.720e-03 -1.000 1.538e-02 0.443 1.226 0.477 0.212 0.090 0.032 0.553
0.0152 0.01508 9.60000 1.3446956873 2.5243721008    1.314  1.743  3.6722  2.454    4  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.009e-03 1.520e-03 6.720e-03 -1.000 1.538e-02 0.413 1.203 0.449 0.183 0.059 0.001 0.525
0.0152 0.01508 9.60000 1.3450218439 2.5244066715    1.314  1.748  3.6719  2.448    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.009e-03 1.521e-03 6.720e-03 -1.000 1.538e-02 0.400 1.193 0.437 0.170 0.046 -0.012 0.513
0.0152 0.01508 9.60000 1.3453499079 2.5244414806    1.315  1.748  3.6721  2.449    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.009e-03 1.521e-03 6.720e-03 -1.000 1.538e-02 0.400 1.192 0.437 0.170 0.046 -0.012 0.513
0.0152 0.01508 9.60000 1.3456790447 2.5244762897    1.315  1.747  3.6725  2.452    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.008e-03 1.522e-03 6.720e-03 -1.000 1.538e-02 0.404 1.192 0.439 0.173 0.050 -0.008 0.515
0.0152 0.01508 9.60000 1.3460159302 2.5245118141    1.315  1.745  3.6729  2.456    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.008e-03 1.522e-03 6.720e-03 -1.000 1.538e-02 0.408 1.193 0.442 0.177 0.054 -0.004 0.518
0.0152 0.01508 9.60000 1.3463422060 2.5245463848    1.316  1.743  3.6732  2.459    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.412 1.194 0.445 0.180 0.058 0.000 0.521
0.0152 0.01508 9.60000 1.3466730118 2.5245811939    1.316  1.742  3.6735  2.462    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.415 1.194 0.447 0.183 0.061 0.004 0.523
0.0152 0.01508 9.60000 1.3470023870 2.5246160030    1.316  1.741  3.6739  2.464    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.419 1.195 0.449 0.186 0.065 0.008 0.525
0.0152 0.01508 9.60000 1.3473154306 2.5246491432    1.317  1.739  3.6742  2.467    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.421 1.195 0.451 0.189 0.068 0.011 0.527
0.0152 0.01508 9.60000 1.3476228714 2.5246813297    1.317  1.739  3.6744  2.469    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.423 1.195 0.452 0.190 0.070 0.013 0.528
0.0152 0.01508 9.60000 1.3479501009 2.5247159004    1.317  1.738  3.6747  2.471    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.525e-03 6.720e-03 -1.000 1.539e-02 0.425 1.194 0.453 0.192 0.072 0.015 0.529
0.0152 0.01508 9.60000 1.3482617140 2.5247488022    1.318  1.737  3.6749  2.472    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.525e-03 6.720e-03 -1.000 1.539e-02 0.426 1.194 0.453 0.193 0.073 0.017 0.530
0.0152 0.01508 9.60000 1.3485738039 2.5247817039    1.318  1.737  3.6751  2.473    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.427 1.193 0.454 0.193 0.074 0.018 0.530
0.0152 0.01508 9.60000 1.3489170074 2.5248177052    1.319  1.737  3.6753  2.475    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.428 1.191 0.453 0.194 0.074 0.018 0.530
0.0152 0.01508 9.60000 1.3489551544 2.5248217583    1.319  1.737  3.6754  2.475    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.428 1.191 0.453 0.194 0.074 0.019 0.530
0.0152 0.01508 9.60000 1.3489915133 2.5248255730    1.319  1.737  3.6754  2.475    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.428 1.191 0.453 0.194 0.074 0.019 0.529
0.0152 0.01508 9.60000 1.3493239880 2.5248603821    1.319  1.737  3.6756  2.476    4  0.000  0.398     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.428 1.190 0.453 0.194 0.074 0.019 0.529
0.0152 0.01508 9.60000 1.3496576548 2.5248954296    1.319  1.737  3.6757  2.476    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.427 1.188 0.452 0.193 0.074 0.019 0.528
0.0152 0.01508 9.60000 1.3499872684 2.5249302387    1.320  1.737  3.6759  2.477    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.427 1.186 0.451 0.192 0.073 0.018 0.527
0.0152 0.01508 9.60000 1.3503316641 2.5249662399    1.320  1.738  3.6760  2.477    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.425 1.184 0.449 0.190 0.072 0.016 0.525
0.0152 0.01508 9.60000 1.3506737947 2.5250022411    1.321  1.739  3.6760  2.476    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.423 1.181 0.446 0.188 0.069 0.014 0.522
0.0152 0.01508 9.60000 1.3510214090 2.5250387192    1.321  1.740  3.6761  2.475    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.420 1.178 0.443 0.185 0.066 0.011 0.519
0.0152 0.01508 9.60000 1.3513227701 2.5250701904    1.321  1.741  3.6760  2.474    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.416 1.174 0.440 0.181 0.063 0.008 0.516
0.0152 0.01508 9.60000 1.3513615131 2.5250742435    1.321  1.742  3.6760  2.474    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.416 1.174 0.439 0.181 0.062 0.007 0.515
0.0152 0.01508 9.60000 1.3516732454 2.5251069069    1.322  1.743  3.6760  2.472    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.411 1.170 0.435 0.176 0.058 0.003 0.511
0.0152 0.01508 9.60000 1.3519910574 2.5251400471    1.322  1.746  3.6759  2.469    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.406 1.165 0.430 0.171 0.052 -0.003 0.506
0.0152 0.01508 9.60000 1.3523153067 2.5251741409    1.322  1.749  3.6757  2.466    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.399 1.160 0.423 0.164 0.045 -0.010 0.499
0.0152 0.01508 9.60000 1.3526290655 2.5252068043    1.323  1.752  3.6754  2.461    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.390 1.154 0.416 0.156 0.037 -0.019 0.492
0.0152 0.01508 9.60000 1.3529506922 2.5252404213    1.323  1.756  3.6751  2.456    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.380 1.146 0.406 0.146 0.026 -0.030 0.482
0.0152 0.01508 9.60000 1.3532652855 2.5252733231    1.323  1.761  3.6747  2.450    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 0.368 1.137 0.395 0.134 0.014 -0.042 0.471
0.0152 0.01508 9.60000 1.3535751104 2.5253055096    1.324  1.766  3.6743  2.443    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 0.354 1.128 0.383 0.121 0.000 -0.056 0.459
0.0152 0.01508 9.60000 1.3538912535 2.5253386497    1.324  1.774  3.6737  2.433    4  0.000  0.397     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.533e-03 6.720e-03 -1.000 1.539e-02 0.336 1.115 0.367 0.104 -0.018 -0.075 0.443
0.0152 0.01508 9.60000 1.3542121649 2.5253720284    1.325  1.783  3.6728  2.420    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.533e-03 6.720e-03 -1.000 1.539e-02 0.312 1.098 0.345 0.080 -0.043 -0.100 0.422
0.0152 0.01508 9.60000 1.3545402288 2.5254061222    1.325  1.793  3.6719  2.407    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.998e-03 1.533e-03 6.720e-03 -1.000 1.539e-02 0.287 1.081 0.324 0.057 -0.067 -0.125 0.400
0.0152 0.01508 9.60000 1.3548582792 2.5254392624    1.325  1.813  3.6701  2.380    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.998e-03 1.534e-03 6.720e-03 -1.000 1.539e-02 0.237 1.047 0.280 0.009 -0.118 -0.177 0.356
0.0152 0.01508 9.60000 1.3550959826 2.5254640579    1.326  1.851  3.6667  2.328    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.998e-03 1.534e-03 6.720e-03 -1.000 1.539e-02 0.143 0.985 0.198 -0.080 -0.212 -0.274 0.274
0.0152 0.01508 9.60000 1.3552156687 2.5254764557    1.326  1.892  3.6631  2.273    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.534e-03 6.720e-03 -1.000 1.539e-02 0.041 0.917 0.109 -0.177 -0.314 -0.379 0.185
0.0152 0.01508 9.60000 1.3552776575 2.5254828930    1.326  1.935  3.6593  2.215    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.534e-03 6.720e-03 -1.000 1.539e-02 -0.067 0.847 0.017 -0.278 -0.421 -0.489 0.093
0.0152 0.01508 9.60000 1.3553059101 2.5254859924    1.326  1.974  3.6559  2.162    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.534e-03 6.720e-03 -1.000 1.539e-02 -0.165 0.784 -0.066 -0.370 -0.518 -0.588 0.009
0.0152 0.01508 9.60000 1.3553216457 2.5254876614    1.326  2.014  3.6525  2.109    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.264 0.721 -0.151 -0.463 -0.616 -0.689 -0.076
0.0152 0.01508 9.60000 1.3553309441 2.5254886150    1.326  2.052  3.6492  2.057    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.361 0.659 -0.233 -0.554 -0.711 -0.788 -0.159
0.0152 0.01508 9.60000 1.3553370237 2.5254890919    1.326  2.089  3.6461  2.008    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.452 0.603 -0.308 -0.638 -0.800 -0.880 -0.236
0.0152 0.01508 9.60000 1.3553377390 2.5254893303    1.326  2.094  3.6457  2.002    4  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.464 0.596 -0.318 -0.649 -0.812 -0.892 -0.246
0.0152 0.01508 9.60000 1.3553378582 2.5254893303    1.326  2.094  3.6457  2.001    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.465 0.595 -0.319 -0.650 -0.813 -0.893 -0.247
0.0152 0.01508 9.60000 1.3553435802 2.5254898071    1.326  2.137  3.6422  1.945    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.571 0.526 -0.408 -0.747 -0.916 -0.998 -0.337
0.0152 0.01508 9.60000 1.3553484678 2.5254902840    1.326  2.171  3.6393  1.899    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.657 0.470 -0.478 -0.826 -0.998 -1.082 -0.409
0.0152 0.01508 9.60000 1.3553531170 2.5254907608    1.326  2.191  3.6377  1.872    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.707 0.438 -0.518 -0.870 -1.045 -1.131 -0.450
0.0152 0.01508 9.60000 1.3553582430 2.5254914761    1.326  2.206  3.6364  1.852    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.746 0.413 -0.549 -0.905 -1.082 -1.169 -0.482
0.0152 0.01508 9.60000 1.3553715944 2.5254926682    1.326  2.208  3.6363  1.850    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.750 0.410 -0.553 -0.909 -1.086 -1.173 -0.485
0.0152 0.01508 9.60000 1.3553793430 2.5254936218    1.326  2.191  3.6377  1.872    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.708 0.436 -0.520 -0.872 -1.047 -1.132 -0.451
0.0152 0.01508 9.60000 1.3553963900 2.5254952908    1.326  2.167  3.6397  1.904    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.539e-02 -0.647 0.475 -0.471 -0.817 -0.989 -1.073 -0.401
0.0152 0.01508 9.60000 1.3554286957 2.5254986286    1.326  2.151  3.6411  1.926    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-30      0.00 6.880e-01 2.966e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.542e-02 -0.607 0.502 -0.438 -0.780 -0.950 -1.033 -0.367
0.0152 0.01508 9.60000 1.3556042910 2.5255169868    1.326  2.141  3.6418  1.938    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-19      0.00 6.880e-01 2.962e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.578e-02 -0.583 0.517 -0.418 -0.758 -0.927 -1.009 -0.347
0.0152 0.01508 9.60000 1.3557686806 2.5255341530    1.326  2.165  3.6398  1.907    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-10      0.00 6.880e-01 2.959e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.611e-02 -0.642 0.479 -0.466 -0.812 -0.984 -1.068 -0.397
0.0152 0.01508 9.60000 1.3559061289 2.5255482197    1.325  2.205  3.6365  1.853    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-10      0.00 6.880e-01 2.959e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.612e-02 -0.743 0.416 -0.547 -0.902 -1.079 -1.166 -0.479
0.0152 0.01508 9.60000 1.3560237885 2.5255606174    1.325  2.247  3.6329  1.797    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-10      0.00 6.880e-01 2.959e-01 1.997e-03 1.535e-03 6.720e-03 -1.000 1.612e-02 -0.848 0.347 -0.631 -0.997 -1.179 -1.269 -0.566
0.0152 0.01508 9.60000 1.3561217785 2.5255706310    1.325  2.289  3.6294  1.741    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -6.11e-10      0.00 6.880e-01 2.959e-01 1.996e-03 1.536e-03 6.720e-03 -1.000 1.612e-02 -0.953 0.279 -0.715 -1.090 -1.278 -1.371 -0.652
0.0152 0.01508 9.60000 1.3562039137 2.5255792141    1.324  2.331  3.6260  1.685    7  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-10      0.00 6.880e-01 2.959e-01 1.996e-03 1.536e-03 6.720e-03 -1.000 1.612e-02 -1.056 0.213 -0.794 -1.181 -1.375 -1.471 -0.735
